sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,osmTourismTag,candidateDedupeKey,matchConfidence,matchScore,matchReason,matchedCensusRecordId,matchedCensusName,matchedCensusCity,matchedCensusCountry,distanceMeters,recommendedAction
node/6022237072,Hotel Galsi,Puerto Plata,Dominican Republic,19.7858364,-70.6742262,hotel,hotel galsi|puerto plata|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6032173384,Hotel Leidy,,Dominican Republic,19.2041008,-69.3391196,hotel,hotel leidy|19.2041|-69.3391,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6032173891,Hotel Angelito,,Dominican Republic,19.2038128,-69.3394556,hotel,hotel angelito|19.2038|-69.3395,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6044023488,Hotel Las Colinas,,Dominican Republic,19.0456981,-69.3856333,motel,hotel las colinas|19.0457|-69.3856,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6186383052,Casa Gio Las Terrenas,Las Terrenas,Dominican Republic,19.3089533,-69.5482067,guest_house,casa gio las terrenas|las terrenas|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6223357785,Black Beards Resort,,Dominican Republic,19.812684,-70.7109548,hotel,black beards resort|19.8127|-70.711,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6235248905,Villa Lotus,,Dominican Republic,19.6247885,-69.9294365,hotel,villa lotus|19.6248|-69.9294,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6250137987,Cabañas Manhattan,,Dominican Republic,18.4837283,-69.9799914,motel,cabanas manhattan|18.4837|-69.98,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6253504396,Hostel Quintonido,,Dominican Republic,19.1216251,-70.6429075,hostel,hostel quintonido|19.1216|-70.6429,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6259007985,Hotel Jimaní,,Dominican Republic,18.4958508,-71.8472336,hotel,hotel jimani|18.4959|-71.8472,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6281684685,Casa grande,,Dominican Republic,19.4855558,-70.6518261,guest_house,casa grande|19.4856|-70.6518,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6294161985,Tia de Lisa,,Dominican Republic,18.5137164,-70.0244939,guest_house,tia de lisa|18.5137|-70.0245,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6313032685,Hotel Taíno Fronterizo,,Dominican Republic,18.4960565,-71.8457794,motel,hotel taino fronterizo|18.4961|-71.8458,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6314999313,Catalonia Bavaro Royal,,Dominican Republic,18.6391094,-68.3465322,hotel,catalonia bavaro royal|18.6391|-68.3465,medium,80,Good name match (100%) and 262m apart,rechqJyaeYRW7h970,Catalonia Royal Bavaro,Punta Cana,Dominican Republic,262,likely_existing
node/6402906489,casa de esperanza,,Dominican Republic,18.4747972,-69.9792464,guest_house,casa de esperanza|18.4748|-69.9792,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6425797885,Виталий Олесик,,Dominican Republic,18.4501549,-69.6039902,hotel,виталии олесик|18.4502|-69.604,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6429388223,HOTEL BRISOL,,Dominican Republic,19.5501679,-71.7110441,hotel,hotel brisol|19.5502|-71.711,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6448141485,Lopesa,,Dominican Republic,18.6702365,-68.4015843,hotel,lopesa|18.6702|-68.4016,medium,66,Good name match (75%) and 264m apart,rec3DZvUzCrj2bvhv,Lopesan Costa Bavaro Resort Spa & Casino,Punta Cana,Dominican Republic,264,likely_existing
node/6467016348,Complejo Turístico Hora Azul,,Dominican Republic,19.5607655,-71.0793301,hostel,complejo turistico hora azul|19.5608|-71.0793,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6468314516,Hotel Emotions by Hodelpa,,Dominican Republic,18.4279217,-69.4048733,hotel,hotel emotions by hodelpa|18.4279|-69.4049,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6476870837,Hotel Nueva York,,Dominican Republic,18.2462651,-71.2063832,hotel,hotel nueva york|18.2463|-71.2064,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6482988314,Hotel Perla del Sur,,Dominican Republic,18.06869,-71.0966438,hotel,hotel perla del sur|18.0687|-71.0966,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6508652186,Cabañas Kiss,,Dominican Republic,18.4257307,-69.9939077,motel,cabanas kiss|18.4257|-69.9939,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6514622885,El Conde,,Dominican Republic,18.2045659,-71.0930346,hotel,el conde|18.2046|-71.093,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6514622986,EL Conde,,Dominican Republic,19.123021,-70.6410273,hotel,el conde|19.123|-70.641,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6561542253,Cabrera Chalet,Cabrera,Dominican Republic,19.6392919,-69.9306226,hotel,cabrera chalet|cabrera|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6566452585,Casa,,Dominican Republic,18.5074977,-69.8697291,guest_house,casa|18.5075|-69.8697,none,51,"No credible name, geo, or website match",,,,,149328,likely_new_candidate
node/6592115592,Punta Rucia,,Dominican Republic,19.8431618,-71.2122986,hotel,punta rucia|19.8432|-71.2123,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6592115593,Hotel Sand Bay Oceanfront,,Dominican Republic,19.8432203,-71.2122008,hotel,hotel sand bay oceanfront|19.8432|-71.2122,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6604034360,Casa de Huespedes Colonial,Santo Domingo,Dominican Republic,18.468898,-69.8891659,hotel,casa de huespedes colonial|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6604081464,Share Melvi Apartment,Punta Cana,Dominican Republic,18.6680759,-68.4044643,hotel,share melvi apartment|punta cana|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6615239085,MT hotel,,Dominican Republic,18.688491,-68.4439485,hotel,mt hotel|18.6885|-68.4439,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6709861386,Jaraba,,Dominican Republic,19.1236256,-70.6429704,hotel,jaraba|19.1236|-70.643,medium,76,Good name match (75%) and 152m apart,recD2T5iUCnlJVJLp,Super 8 by Wyndham Jarabacoba,Jarabacoa,Dominican Republic,152,possible_duplicate_review
node/6778035756,"7""S""",,Dominican Republic,19.1835106,-70.4987031,hostel,"7""s""|19.1835|-70.4987",none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6803118224,Hotel Patria,,Dominican Republic,19.2300993,-69.6149468,hotel,hotel patria|19.2301|-69.6149,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6803118225,Hotel Gri Gri,,Dominican Republic,19.228729,-69.6173429,hotel,hotel gri gri|19.2287|-69.6173,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6803329397,Hotel Balcones De La Bahia,,Dominican Republic,19.2312157,-69.61287,hotel,hotel balcones de la bahia|19.2312|-69.6129,none,34,"No credible name, geo, or website match",,,,,128107,likely_new_candidate
node/6847561182,Mira Cielo,,Dominican Republic,19.6470315,-69.9082243,hotel,mira cielo|19.647|-69.9082,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6908171775,Casa Ana,,Dominican Republic,19.3132589,-69.5688775,guest_house,casa ana|19.3133|-69.5689,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6939934185,Mosquito Hotel,,Dominican Republic,19.3127227,-69.5657884,hotel,mosquito hotel|19.3127|-69.5658,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/6996449236,Hotel Coco,,Dominican Republic,19.7732211,-70.5107316,hotel,hotel coco|19.7732|-70.5107,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7098867211,Louisa Apart Hotel,,Dominican Republic,19.3238262,-69.5512057,hotel,louisa apart hotel|19.3238|-69.5512,low,43,"Partial name match (50%) within 1827m, same country",recV87QihHD7cvFn6,Aligio Apart Hotel,Las Terrenas,Dominican Republic,1827,needs_research
node/7104816985,Hostal juana,,Dominican Republic,18.4849379,-69.8965701,hostel,hostal juana|18.4849|-69.8966,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7137367776,Hotel Green Palace,Moca,Dominican Republic,19.3910078,-70.5250449,hotel,hotel green palace|moca|dominican republic,none,32,"No credible name, geo, or website match",,,,,229936,likely_new_candidate
node/7243009922,Casa PorqueNo,,Dominican Republic,19.2918021,-69.1976958,guest_house,casa porqueno|19.2918|-69.1977,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7243015034,La Isleta,,Dominican Republic,19.2920415,-69.198925,hotel,la isleta|19.292|-69.1989,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7243015035,Arena Oceanview Hotel & La Terraza Restaurant,Las Galeres,Dominican Republic,19.2923904,-69.1993454,hotel,arena oceanview hotel & la terraza restaurant|las galeres|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7243024423,La Ballena Backpackers,,Dominican Republic,19.2886872,-69.2007872,hostel,la ballena backpackers|19.2887|-69.2008,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7243024569,Chalet Tropical,,Dominican Republic,19.2911184,-69.2034094,hotel,chalet tropical|19.2911|-69.2034,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7243040458,Il Triangolo,,Dominican Republic,19.2893346,-69.2013283,hostel,il triangolo|19.2893|-69.2013,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7243041990,Hotel Playita,,Dominican Republic,19.2889461,-69.2015345,hotel,hotel playita|19.2889|-69.2015,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7243042685,Hotel GriGri,,Dominican Republic,19.291145,-69.1988455,hotel,hotel grigri|19.2911|-69.1988,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7274607989,Las Galeras Hotel,,Dominican Republic,19.2913532,-69.1989739,hotel,las galeras hotel|19.2914|-69.199,low,43,"Partial name match (50%) within 1207m, same country",recCoqZPP8GBTo8XK,Da Grand Aparta Hotel Las Galeras,Samana,Dominican Republic,1207,needs_research
node/7353668140,La Dolce Vita,,Dominican Republic,19.3228551,-69.5337764,hotel,la dolce vita|19.3229|-69.5338,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353680458,Residencial Miralar,,Dominican Republic,19.3249196,-69.5518857,hotel,residencial miralar|19.3249|-69.5519,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353712778,Hotel Atlantis,,Dominican Republic,19.3136099,-69.5709925,hotel,hotel atlantis|19.3136|-69.571,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353715793,Las Cayenas,,Dominican Republic,19.3257027,-69.5484826,hotel,las cayenas|19.3257|-69.5485,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353716226,CostArena,,Dominican Republic,19.3262195,-69.5449746,hotel,costarena|19.3262|-69.545,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353717218,Residencial Corte del Mar,,Dominican Republic,19.3222805,-69.5354609,hotel,residencial corte del mar|19.3223|-69.5355,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353717750,Don Cesar,,Dominican Republic,19.3228244,-69.5422126,hotel,don cesar|19.3228|-69.5422,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353719286,Palmeraie,,Dominican Republic,19.3251638,-69.5506045,hotel,palmeraie|19.3252|-69.5506,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353721699,Josefina,,Dominican Republic,19.3229781,-69.5339525,hotel,josefina|19.323|-69.534,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7353722254,Aligio Apart-Hotel,,Dominican Republic,19.322666,-69.534587,hotel,aligio apart-hotel|19.3227|-69.5346,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7477488347,villa pajon,constanza,Dominican Republic,18.8231698,-70.6873977,hotel,villa pajon|constanza|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7555156150,Sunrise Villa,,Dominican Republic,19.6277058,-69.8929483,hotel,sunrise villa|19.6277|-69.8929,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7560527285,Castillo del Mar,,Dominican Republic,19.6351026,-69.8962801,hotel,castillo del mar|19.6351|-69.8963,none,32,"No credible name, geo, or website match",,,,,84355,likely_new_candidate
node/7741588385,Green Coast hotel,,Dominican Republic,18.6877246,-68.4212449,hotel,green coast hotel|18.6877|-68.4212,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/7949317139,Villa Querida,,Dominican Republic,19.3134468,-69.5649956,guest_house,villa querida|19.3134|-69.565,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8026710897,Hyatt Zilara Cap Cana,,Dominican Republic,18.481834,-68.3970198,hotel,hyatt zilara cap cana|18.4818|-68.397,high,90,Strong name match (100%) and 94m apart,rec5WnVTArxJZhXyr,Hyatt Zilara Cap Cana,Punta Cana,Dominican Republic,94,likely_existing
node/8078244124,Hotel Patria,,Dominican Republic,18.6105361,-68.7070556,motel,hotel patria|18.6105|-68.7071,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8078244168,Hotel Brisas del Este,,Dominican Republic,18.615911,-68.713811,motel,hotel brisas del este|18.6159|-68.7138,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8078244181,Dormitorio San Miguel,,Dominican Republic,18.6177438,-68.7070638,motel,dormitorio san miguel|18.6177|-68.7071,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8105435331,Casa Larimar,,Dominican Republic,19.7465963,-70.4074897,guest_house,casa larimar|19.7466|-70.4075,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8116547995,Majestic Mirage Punta Cana - All-Suite Resort,Punta Cana,Dominican Republic,18.7285006,-68.4657023,hotel,majestic mirage punta cana - all-suite resort|punta cana|dominican republic,medium,76,Good name match (75%) and 36m apart,recip2s1KOxn7uOG0,Majestic Mirage Punta Cana,HIguey,Dominican Republic,36,likely_existing
node/8262599417,Casa Amelia,,Dominican Republic,19.8461922,-71.2109023,hotel,casa amelia|19.8462|-71.2109,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8291988618,villa bebé,,Dominican Republic,18.9719655,-70.4430313,guest_house,villa bebe|18.972|-70.443,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8327794617,hotel Maison Gautreaux,,Dominican Republic,18.4642127,-69.8958331,hotel,hotel maison gautreaux|18.4642|-69.8958,medium,76,Good name match (75%) and 15m apart,recZhMLHx2HTwfGl8,Maison Gautreaux,Santo Domingo,Dominican Republic,15,likely_existing
node/8327794618,playa la poza de bojolo,,Dominican Republic,19.3648137,-69.835053,hotel,playa la poza de bojolo|19.3648|-69.8351,none,34,"No credible name, geo, or website match",,,,,100540,likely_new_candidate
node/8379439887,Hotel Casa Robinson,,Dominican Republic,19.3217485,-69.5359939,hotel,hotel casa robinson|19.3217|-69.536,none,38,"No credible name, geo, or website match",,,,,114019,likely_new_candidate
node/8412574318,Hotel New Ark,,Dominican Republic,19.5530593,-69.9058872,hotel,hotel new ark|19.5531|-69.9059,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8439135417,Hotel El Maca,,Dominican Republic,19.4209739,-71.6148537,hotel,hotel el maca|19.421|-71.6149,none,38,"No credible name, geo, or website match",,,,,297956,likely_new_candidate
node/8439138417,Hotel Natalie,,Dominican Republic,19.4217639,-71.6180272,hotel,hotel natalie|19.4218|-71.618,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
