status,recordId,name,country,city,currentSubmarket,strRegional,proposedSubmarket,confidence,source,reason
ready,recAj8DGQNF8BmAsp,Eurostars Marques de Villalta,Colombia,Cartagena,Centro Historico,no,Cartagena,High,dealality_city_corridor_map,exact_city_map
ready,recAldcQHmK7javBj,Wyndham Costa del Sol Lima Airport,Peru,Callao,San Isidro & Surroundings,no,San Isidro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recAmQrMcMognRYN9,Hotel Esencia,Mexico,Playa Del Carmen,Puerto Aventuras/Akumal,no,Riviera Maya / Playa del Carmen,High,dealality_city_corridor_map,exact_city_map
ready,recAnvLmH7iwQvn6A,Hotel Normandy,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recAp2epBq4HAQIG9,Hotel B3 Virrey,Colombia,Bogota,Bogota Zona T,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recApLbTknui4oIna,Marbella Club,Puerto Rico,Humacao,Humacao,no,East Coast / Island Access,High,dealality_city_corridor_map,pr_city_inference_map
ready,recApuJBpNkRLWiDD,Inntu Hotel,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recAqIScZSS3ODiLy,Hampton by Hilton Guanacaste Airport,Costa Rica,Liberia,Guanacaste Area,no,Guanacaste / Papagayo,High,dealality_keyword_corridor_map,name_keyword_liberia
ready,recArW1qEXpbXmUgJ,3H Hotel,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recArm0FsaGb6ioTs,Allegro Papagayo Resort,Costa Rica,Liberia,Liberia,no,Guanacaste / Papagayo,High,dealality_city_corridor_map,exact_city_map
ready,recAsiQSVTDIPjLKt,Jean Clevers Parque Hotel,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recAtFXbOiZhzNGIx,Elmirador Hotel,Uruguay,Colonia Del Sacramento,Colonia Del Sacramento,no,Colonia,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recB1pPiaGeDHQklQ,Villas Tacul Boutique Hotel,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recB20IZ49aM5kuTo,Ecohotel La Casona,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recB2R1uwPro9opxd,Cabinas Las Arenas,Costa Rica,Jaco,Jaco,no,Jacó / Herradura,Medium,dealality_keyword_corridor_map,name_keyword_jaco
ready,recB57bloK5UCEXfC,Novotel Lima Surco,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recB5uDWcbv7JVhvK,aloft Playa del Carmen,Mexico,Playa del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recB62JZMUVEpwUJI,Bellavista Travel Suites,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recB8dDxKEAj9RA8V,Nobu Hotels Punta Cana,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recB8vSZouWwZwxVK,Towne Hotel,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBBD1LnHjHJkhAU,KASA Hotel Riviera Maya,Mexico,Puerto Aventuras,Puerto Aventuras,no,Akumal / Puerto Aventuras,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBDreFai0Xt6Bvo,Amerian Buenos Aires Park Hotel,Argentina,Buenos Aires,Buenos Aires Centre,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBFCbM2DTkOMBYI,Plaza Las Glorias,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recBIbPeXoXiJWYOs,Sahara Hotel,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBJf2x8Rs87KirI,The Reserve @ Paradisus Punta Cana Resort,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBL3aUnguYhjKyO,Secrets Playa Blanca Costa Mujeres,Mexico,Cancún,Cozumel/Isla Mujeres/Holbox,no,Cozumel,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBLGfXY255KjV9C,Apart Center,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBM4o2D4VjtHOjD,W Cabarete,Dominican Republic,Cabarete,Cabarete,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBMCjNiqFlCQX59,Coco Plum Island Resort,Belize,Dangriga,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBMPIX0cM4OkhZu,Goldwynn Resort & Residences Riviera Bahama,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBNoQiPkbguIR35,Aparthotel La Cana,Dominican Republic,Sosua,Sosua,no,Puerto Plata / Sosúa / Cabarete,High,dealality_keyword_corridor_map,name_keyword_north_coast
ready,recBRGxTST5lO6s5b,Hotel Castillo Rojo,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBUUDHCm4timiGZ,SHA Mexico,Mexico,Cancún,Cancún,no,Cancún Airport Corridor,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBXthPlfwpPS2sp,Hotel La Pradera,Costa Rica,La Fortuna,La Fortuna,no,Arenal / La Fortuna,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBaCVeoPTIHpjTE,The Reef Playacar Resort & Spa,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBbqODPUKnCynfe,Sunshine Paradise Suites,Bahamas,Paradise,Paradise,no,Paradise Island,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBdJQPXxZGrRaI8,Tropical Casa Laguna Resort,Dominican Republic,Cabarete,Cabarete,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBeJyvzgdgCpibT,Barcelo Maya Colonial,Mexico,Playa Del Carmen,Puerto Aventuras/Akumal,no,Riviera Maya / Playa del Carmen,High,dealality_city_corridor_map,exact_city_map
ready,recBfbbeqXK3wjjZ4,Hampton by Hilton Lima San Isidro,Peru,Lima,San Isidro & Surroundings,no,San Isidro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBh2QYzF7yjoY5a,Hotel Torremayor Providencia,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBhqn0ZnW3kIBUg,NOW Grand Island,Mexico,Cancún,Cancún,no,Cancún Airport Corridor,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBi6RgqhGeIEWiD,Del Pilar Miraflores Hotel,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBi8EN3hjztgNc0,Esplendor Santo Domingo,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBiVmzCsa02j4e0,Courtyard Nassau Downtown/Junkanoo Beach,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBjNffpJjAuM23K,bh Usaquen,Colombia,Bogota,Bogota North,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recBjb6fez7iK9j9I,Rincon Of The Seas Grand Caribbean,Puerto Rico,Rincon,Rincon,no,West Coast / University & Surf,High,dealality_keyword_corridor_map,name_keyword_west_coast
ready,recBlsuZprYQt3ABm,San Geronimo,Puerto Rico,San Juan,San Juan Area,no,San Juan Metro,High,dealality_city_corridor_map,pr_city_inference_map
ready,recBo7N3KaFfQ4RY6,Kimpton Las Mercedes-Santo Domingo,Dominican Republic,Colonial City,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBonfsxrLPLqvC6,Hotel Colombia Real Pereira,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBqh5dFfBvHeIL7,Santo Toribio Hotel Boutique,Colombia,Cartagena,Centro Historico,no,Cartagena,High,dealality_city_corridor_map,exact_city_map
ready,recBwKuga7TaXIuzi,Hyatt Vivid Grand Island,Mexico,Cancún,Cancún,no,Cancún Airport Corridor,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBx0pgIteCbhuEK,Karmairi Cartagena,Colombia,Cartagena,Cartagena Surrounding & Morros,no,Cartagena,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBxGNdpOvCkkUBj,Tropical Paradise Hotel,Belize,Caye Caulker,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBxRasK07r4mAEg,Hotel Encanto Machu Picchu,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBywyVxLhsnZc15,Casa Hotel Zuetana,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recBzDP5UvL5XgcOY,Windsor Miramar Hotel,Brazil,Rio De Janeiro,Rio De Janeiro,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recBzeyHCSovoAcnP,Hotel Arenteiro,Panama,Panama,Panama,no,Panama City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recC5xjAGQpszZKH9,Dreams Sands Cancun Resort & Spa,Mexico,Cancun,Cancun Coast,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recCAlVjwTdlftKBu,Presidente Hotel Santiago,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCB2WCPKNoqVThh,Palace Resort Playacar Palace,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCFj86DWieqjcXd,Hotel Aloha Sol,Dominican Republic,Santiago,Santiago,no,Santiago / Cibao,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCHlEx2kBIB9WmS,Adhara Hotel Hacienda Cancun,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recCHqm08CzN7gc87,Hotel Principado,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCIwd4GxEAC1p4z,Ecopackers Machupicchu Hostel,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCLhrEXTvDDVHFd,Iberostar Waves Cozumel,Mexico,Cozumel,Cozumel/Isla Mujeres/Holbox,no,Cozumel,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCMAa5MLrTPdk3c,Wyndham Hotels & Resorts Cap Cana La Altagracia,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCOdqFhj4jOjUe9,Condor Palace Hostal,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCPC3rxpsg4h0KS,Le Consulat Hotel At Condado San Juan,Puerto Rico,San Juan,San Juan,no,San Juan Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCQ27gNKIsysexc,Mystic River Resort,Belize,Negroman,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCQ3BmDvAU1QEJ9,Hotel Suite Comfort,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recCRZNGF1IGPvvje,Matildas Hotel Boutique,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCS2HADlrdHmpgU,Hotel La Tambora,Dominican Republic,Samana,Samana,no,Samaná / Las Terrenas,High,dealality_keyword_corridor_map,name_keyword_samana
ready,recCTliXkl8VofPyN,Aparthotel San Juan Del Lago,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCVRST1jfyY0oSF,Hotel San Marcos,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCYYJgEMfaL1XeP,Casa Andina Premium Cusco,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCbJGC99UvedFZe,Tunquelen Hotel,Argentina,San Carlos de Bariloche,San Carlos de Bariloche,no,Bariloche,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCbo92VDKjzuNut,Hotel Melodia,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recChKP6VBf2nNIWy,Legendary Marina Resort at Blue Water Cay,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recChyAIw8ueYmJyt,Prestige Hotel Centro Colon,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recCi1k2IwWlcFkcJ,Hotel Plazuela San Ignacio,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recCoqZPP8GBTo8XK,Da Grand Aparta Hotel Las Galeras,Dominican Republic,Samana,Samana,no,Samaná / Las Terrenas,High,dealality_keyword_corridor_map,name_keyword_samana
ready,recCpKTWtiIcijZZ2,Divi Aruba Beach Resort,Aruba,Oranjestad,Oranjestad,no,Oranjestad / Cruise Port,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCsO8DacTo7LUJV,Hotel Marina De Salinas,Puerto Rico,Salinas,Salinas,no,South Coast Regional City,High,dealality_city_corridor_map,pr_city_inference_map
ready,recCtaSmCjHZnLOzs,Wyndham Costa Del Sol Lima City,Peru,Lima,San Isidro & Surroundings,no,San Isidro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCwJUm7ocXpiwCl,Barcelo Maya Palace,Mexico,Playa Del Carmen,Puerto Aventuras/Akumal,no,Riviera Maya / Playa del Carmen,High,dealality_city_corridor_map,exact_city_map
ready,recCwPgPlTqAn4woH,Koox La Mar Ocean Condhotel,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCx5oScP1W4vgeM,Allegro Cozumel,Mexico,Cozumel,Cozumel/Isla Mujeres/Holbox,no,Cozumel,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recCzxB7AoS9vzy0C,Hosteria Aguatur Cocorna,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recD1A8sEzPKMb83w,Best Time Inn,Belize,Belize City,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recD29KwtsQYY0b3F,Sweet Songs Jungle Lodge,Belize,San Ignacio,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recD2DYznPK1wlmMk,"The Ritz-Carlton All Inclusive, Riviera Maya, Punta Venados",Mexico,Riviera Maya,Riviera Maya,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recD2T5iUCnlJVJLp,Super 8 by Wyndham Jarabacoba,Dominican Republic,Jarabacoa,Jarabacoa,no,Jarabacoa / Constanza,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recD7lNtjuCs59sAY,Hotel Principado Express,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recD7q22XRDGcZmfx,La Casa de la Playa,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recD84WiQx4L2jD56,Platinum Yucatan Princess All Suites And Spa,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recD9eWkrlxM4veRo,Coral Beach Hotel Condominiums,Bahamas,Freeport,Freeport,no,Grand Bahama / Freeport,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDFrbtnDIBS1JNG,Hotel Ismael 312,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDHw3BwjbyBYqqg,Santo Tomas Hotel & Wellness Center,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recDOBll5iSmfrux1,Generations Riviera Maya,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDRD4JF2etg1NuO,Soft Bariloche Hotel,Argentina,San Carlos de Bariloche,San Carlos de Bariloche,no,Bariloche,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDROKh56U3SqtD7,Hotel Roosevelt,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDVglCObNEijrWA,W Bogota,Colombia,Bogota,Bogota North,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recDX8Zqkt2bDhkxN,ROK Hotel Kingston Tapestry Collection,Jamaica,Kingston,Jamaica,no,Kingston,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recDYV77dqxFA60qM,Clarissa Falls Resort,Belize,San Ignacio,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDYbK8VBeOsBiTw,St. Regis Hotel Cancun Costa Mujeres Mexico,Mexico,Cancun,Cancun,no,Costa Mujeres / Playa Mujeres,Medium,dealality_keyword_corridor_map,name_keyword_costa_mujeres
ready,recDZkKSyFRmZhzDf,WE Hotel,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDbFY5kl7mEEEtL,Beachscape Kin Ha Villas & Suites,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recDbR91rvTBexMso,Santiago Suite Apartment,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDbcHTrkKuinZLd,Fiesta Americana Hotels and Resorts Cozumel All Inclusive,Mexico,Cozumel,Cozumel/Isla Mujeres/Holbox,no,Cozumel,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDcga13LPsd9O01,Faraona Grand,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDdcxcv9J8n8lES,Urubamba Boutique Lodge,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDeEikkjeUfbKbU,Super 8 Cabarete,Dominican Republic,Cabarete,Cabarete,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDf5Acjncjjo6n6,Hotel Casa Ticul,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recDifWKLarUaeqxi,Xima Lima San Isidro,Peru,Lima,San Isidro & Surroundings,no,San Isidro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
